0.22026655077934265;4.175487995147705;8.705317497253418
0.6224924325942993;4.443638324737549;8.255207061767578
-1.139639973640442;3.064578056335449;8.034940719604492
-0.7852981686592102;3.706224203109741;9.509769439697266
-0.4692635238170624;3.4955344200134277;9.14585018157959
-0.10534487664699554;3.4093432426452637;8.236053466796875
-0.7948749661445618;3.380612850189209;7.929595947265625
-0.3064578175544739;3.773261785507202;9.806650161743164
0.009576806798577309;3.4189200401306152;9.806650161743164
0.13407529890537262;3.2561142444610596;8.197746276855469
-0.8331822156906128;3.3710360527038574;7.996633529663086
-0.4692635238170624;3.466804027557373;9.739612579345703
-0.10534487664699554;3.3423056602478027;10.237606048583984
-0.09576806426048279;3.246537446975708;9.27034854888916
-0.6703764796257019;3.3423056602478027;7.469909191131592
-1.1875240802764893;3.869029998779297;8.159439086914062
-0.5650315880775452;3.648763418197632;10.745177268981934
-0.23942017555236816;3.141192674636841;9.41400146484375
-0.4405331015586853;3.246537446975708;7.393294811248779
-1.2545616626739502;3.773261785507202;7.594407558441162
-0.5554547905921936;3.706224203109741;10.505757331848145
-0.14365209639072418;3.4189200401306152;10.074800491333008
0.26815059781074524;3.093308687210083;8.858546257019043
-1.2545616626739502;3.466804027557373;7.240066051483154
-0.6991068720817566;3.3710360527038574;9.289502143859863
0.09576806426048279;3.3231520652770996;11.042057991027832
0.3734954595565796;3.2178070545196533;8.9064302444458
-0.7852981686592102;3.3231520652770996;7.996633529663086
-1.072602391242981;3.8498764038085938;8.08282470703125
0.15322890877723694;3.8307228088378906;10.132261276245117
0.019153613597154617;3.581725835800171;9.653421401977539
-0.3447650372982025;3.7636849880218506;8.26478385925293
-0.6512228846549988;3.8307228088378906;7.594407558441162
-0.3734954595565796;3.773261785507202;9.050082206726074
-0.2585737705230713;3.620033025741577;9.442731857299805
-0.08619125932455063;3.5242648124694824;9.174580574035645
-0.7374141216278076;3.754108190536499;7.33583402633667
-0.4405331015586853;3.801992416381836;9.327810287475586
-0.3256114423274994;3.7828385829925537;9.375694274902344
-0.35434186458587646;3.734954595565796;8.542511940002441
-0.40222588181495667;3.5051112174987793;9.097966194152832
-0.3734954595565796;3.706224203109741;9.174580574035645
-0.5171475410461426;3.6966474056243896;8.676587104797363
-0.363918662071228;3.294421434402466;9.08838939666748
-0.4884171485900879;3.6296098232269287;9.375694274902344
-0.13407529890537262;3.514688014984131;9.155426979064941
-0.47884035110473633;3.88818359375;9.069235801696777
-0.24899697303771973;3.840299606323242;8.504204750061035
0.15322890877723694;4.079719543457031;8.303091049194336
-0.5937620401382446;3.907337188720703;8.034940719604492
-0.4405331015586853;3.801992416381836;9.47146224975586
-0.4213795065879822;3.6391866207122803;9.481039047241211
-0.9959878921508789;3.3231520652770996;9.47146224975586
-0.6416460275650024;4.1180267333984375;9.35654067993164
-0.28730419278144836;3.581725835800171;9.251194953918457
-0.08619125932455063;3.6966474056243896;8.772355079650879
-0.2298433631658554;3.7253777980804443;8.59997272491455
-0.35434186458587646;3.734954595565796;9.002198219299316
-0.49799394607543945;3.955221176147461;8.580819129943848
