12.804190635681152;-4.654327869415283;1.7717092037200928
8.71489429473877;-2.8634653091430664;2.31758713722229
10.898406028747559;-4.644751071929932;2.4229321479797363
8.20732307434082;-5.525817394256592;1.7525556087493896
6.694188117980957;-4.280832767486572;0.9576807022094727
8.197746276855469;-3.9647979736328125;2.0685901641845703
11.54005241394043;-3.8977603912353516;2.2697031497955322
11.003750801086426;-3.734954595565796;2.250549554824829
9.452308654785156;-4.4532151222229;2.0398597717285156
7.201758861541748;-4.223371982574463;1.9728221893310547
8.149862289428711;-4.51067590713501;1.6855180263519287
7.15387487411499;-4.5394062995910645;1.4173674583435059
9.806650161743164;-3.6583402156829834;1.2832920551300049
11.932701110839844;-4.271255970001221;1.37906014919281
8.925583839416504;-4.2329487800598145;2.892195701599121
9.605537414550781;-4.874594688415527;3.246537446975708
9.193734169006348;-6.349422931671143;3.4955344200134277
6.607996463775635;-6.627150535583496;0.5171475410461426
9.835380554199219;-6.646304130554199;-0.7661445140838623
9.710882186889648;-5.535394191741943;0.3926490843296051
8.494627952575684;-4.156333923339844;1.6184803247451782
9.040505409240723;-5.3342814445495605;4.242525577545166
10.72602367401123;-6.090848922729492;2.8155810832977295
6.464344501495361;-5.592854976654053;2.0398597717285156
7.0772600173950195;-6.071695327758789;1.3694833517074585
8.255207061767578;-5.477933406829834;1.6663644313812256
12.430695533752441;-6.5696892738342285;1.4652514457702637
9.174580574035645;-4.51067590713501;1.2545616626739502
8.935160636901855;-5.736507415771484;2.3080103397369385
9.184157371520996;-7.479485988616943;1.3982137441635132
6.540958881378174;-5.631162166595459;0.8331822156906128
7.6997528076171875;-5.238513469696045;1.50355863571167
11.578359603881836;-5.0469770431518555;1.8387469053268433
9.701305389404297;-2.8443117141723633;0.9576807022094727
9.940725326538086;-5.104437828063965;4.060565948486328
8.236053466796875;-6.435614109039307;2.3558945655822754
6.607996463775635;-5.104437828063965;0.2585737705230713
6.694188117980957;-4.922478675842285;1.2832920551300049
12.54561710357666;-4.146757125854492;1.0821791887283325
12.210428237915039;-2.9496564865112305;2.2601263523101807
8.877699851989746;-4.970362663269043;1.8483237028121948
8.40843677520752;-5.506663799285889;1.015141487121582
7.249642848968506;-4.3191399574279785;1.4460978507995605
7.7763671875;-4.481945514678955;2.145204782485962
12.516886711120605;-2.806004285812378;2.7006595134735107
10.773907661437988;-4.501099109649658;1.1492167711257935
7.929595947265625;-4.414907932281494;3.600879430770874
7.95832633972168;-5.449203014373779;1.886630892753601
5.966350555419922;-6.971915245056152;1.158793568611145
9.050082206726074;-6.435614109039307;0.31603461503982544
11.08994197845459;-3.44765043258667;-1.1779472827911377
11.501745223999023;-5.975927352905273;2.911349296569824
9.481039047241211;-6.914454460144043;3.1507694721221924
6.081272125244141;-5.602431774139404;2.2697031497955322
7.048529624938965;-7.479485988616943;1.3311761617660522
10.160991668701172;-6.138733386993408;0.6991068720817566
11.587936401367188;-3.533841609954834;0.545877993106842
11.262324333190918;-4.060565948486328;2.7676970958709717
9.107542991638184;-6.3973069190979;3.4189200401306152
7.795520782470703;-5.027823448181152;2.0685901641845703
7.527369976043701;-5.085284233093262;1.0630255937576294
8.542511940002441;-6.033388137817383;-1.139639973640442
10.228029251098633;-4.750096321105957;-0.07661445438861847
9.385271072387695;-4.568136692047119;1.599326729774475
10.199298858642578;-4.8937482833862305;2.4229321479797363
8.274360656738281;-5.841852188110352;2.557007312774658
5.257667064666748;-5.0469770431518555;0.8810662031173706
8.552088737487793;-6.0621185302734375;1.4077905416488647
10.5344877243042;-4.711789131164551;1.436521053314209
10.27591323852539;-3.620033025741577;0.7374141216278076
11.97100830078125;-5.363011837005615;1.3215993642807007
8.801085472106934;-6.301538944244385;2.3558945655822754
5.937620162963867;-5.114014625549316;1.9919757843017578
7.297526836395264;-5.746084213256836;1.2832920551300049
10.170568466186523;-5.1810526847839355;1.723825216293335
10.074800491333008;-3.8594532012939453;0.7661445140838623
10.84094524383545;-5.07570743560791;1.0438719987869263
9.27034854888916;-5.468356609344482;1.9057846069335938
7.393294811248779;-5.698200225830078;1.9536685943603516
5.564124584197998;-4.865017890930176;1.4173674583435059
8.02536392211914;-4.405331134796143;2.6431987285614014
11.03248119354248;-2.7102363109588623;1.3407529592514038
10.773907661437988;-2.8443117141723633;0.5363011956214905
10.678139686584473;-4.51067590713501;3.7253777980804443
8.705317497253418;-4.759673118591309;3.6296098232269287
6.320692539215088;-5.70777702331543;3.706224203109741
8.504204750061035;-7.220912456512451;-0.28730419278144836
10.017339706420898;-5.70777702331543;0.13407529890537262
8.705317497253418;-5.4875102043151855;1.436521053314209
7.910442352294922;-5.70777702331543;3.6966474056243896
9.481039047241211;-5.726930618286133;2.365471363067627
7.096413612365723;-4.817133903503418;2.049436569213867
7.33583402633667;-5.669469833374023;1.6184803247451782
7.785943984985352;-4.194641590118408;1.139639973640442
9.069235801696777;-3.533841609954834;1.723825216293335
9.892841339111328;-3.5242648124694824;1.599326729774475
11.377246856689453;-5.363011837005615;1.436521053314209
8.647856712341309;-5.2480902671813965;1.8387469053268433
6.320692539215088;-4.606443881988525;1.2449848651885986
